WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.6385263886226888,-2.123473229792418,0.36816153812717606,-0.03347883944610958,-0.10475818130657309,1.050532173084452,3711,74,2410,71,924,64,2974,68,2736,71,237,71,3422,63,,,-1,1776811848.3670287
1.6504675971692275,-1.978732591710492,0.3012201500821286,-0.024829570074061915,-0.05640159149369694,0.9920070870619471,3462,74,2677,71,,,,,769,72,351,68,,,,,-1,1776811849.4430766
1.8276942050974334,-1.8388881925731413,0.12900695556270586,-0.050517172832865505,-0.034003619229517404,1.0089146663870419,3521,74,2791,68,4041,59,2896,67,1005,70,504,68,,,3704,66,-1,1776811850.3302915
1.8883875280802271,-1.7446382829885971,0.19256905485689313,-0.061757548957548807,-0.05787330559431106,1.0257597892345953,3476,72,442,67,249,62,3140,71,1088,71,2760,70,,,3756,69,-1,1776811851.4111197
1.8149335163541442,-1.8172727123490033,0.18808134012868002,-0.06362172361233542,-0.09600642040717274,1.0299125975641088,3463,73,,,345,63,3214,72,1096,70,889,70,79,63,3741,68,-1,1776811852.496387
1.7289185971795482,-1.9153175205800765,0.369811541525517,-0.06804597465198438,-0.14628402919332087,1.0531925571586933,3444,73,378,66,413,61,3175,71,3154,70,917,71,105,65,3613,68,-1,1776811853.575316
1.700589497833008,-1.91792272213171,0.40144888959366826,-0.07414111675728777,-0.1669302909692,1.068442917570288,3465,73,2494,66,2645,62,1104,72,3086,70,3055,71,110,64,3452,72,-1,1776811854.7069132
1.6234176195389685,-1.9284213869669204,0.3823804611198765,-0.08227370001004948,-0.18541590459365653,1.0795397878176973,3384,73,449,67,760,64,3372,74,3054,70,1079,71,240,66,3521,73,-1,1776811855.7906876
1.713970047938753,-1.821295458966507,0.26662840314197744,-0.10649949317335533,-0.18627109428314736,1.0844529899112674,3368,73,373,68,1035,65,3766,72,3038,71,1246,72,2577,63,3307,79,-1,1776811856.880875
1.7849949573797574,-1.663346665905888,0.1827481430168646,-0.13079259873625101,-0.1810270451645434,1.0880926551021601,1335,72,117,68,1047,66,,,958,72,3572,73,4057,65,,,-1,1776811858.0143301
1.8559788592604984,-1.6701082788463584,0.25561243882140317,-0.15134572860324486,-0.15363502335767473,1.0630239137374224,1422,74,47,68,551,59,3287,65,2995,72,2375,65,3787,71,70,73,-1,1776811859.0394592
1.9391328271129802,-1.683472905654809,0.2718523690496888,-0.17696620015375913,-0.11223709441966374,1.0484410370673645,3408,75,53,70,766,61,316,67,2779,71,,,3756,70,2315,75,-1,1776811860.1727688
2.0076677269507175,-1.6681647245593276,0.23496327759867217,-0.1996348443020038,-0.05317739897362644,1.0508175517458862,3298,77,1165,71,4036,65,2500,67,2483,70,,,3664,68,44,68,-1,1776811861.256562
1.9945615870738824,-1.6709323364220559,0.1936713837802884,-0.2071419277300053,-0.001687462795765148,1.0208532724301203,3175,77,,,4025,69,2950,66,2348,71,,,3663,71,,,-1,1776811862.33543
2.2531543197208936,-1.4323183286309595,0.1431407526617696,-0.1677813706666587,0.03212198144789834,1.0038151034523062,1091,77,1165,68,23,69,3071,66,360,71,,,1642,71,,,-1,1776811863.3078163
-2.7875512475187083,2.28408870837594,-0.522123207218676,-0.15593229422975305,0.02855388346945774,0.9863574053921517,1067,77,743,66,45,65,730,64,209,72,98,67,3523,70,438,67,-1,1776811864.2857873
2.0476697451954013,-1.6705331701759554,0.3194324339097,-0.12507988698124017,0.020077658039048853,1.0063530592460879,1074,76,579,68,185,66,447,67,199,71,2292,65,3548,70,303,69,-1,1776811865.4193923
1.943478678934086,-1.7894482017804632,0.3641104290597327,-0.07415640751949863,0.025844815047847452,0.9756351900044886,3236,77,477,68,207,65,2510,67,157,71,2509,67,3658,67,385,69,-1,1776811866.6036563
1.8355772837373994,-1.9431946910886086,0.4528960464211034,-0.04516015975957272,0.02389131759617432,0.9695227187257642,1346,77,307,68,2310,65,374,68,,,2842,70,3757,65,614,67,-1,1776811867.7375
1.7747748604178035,-2.1081488710081304,0.40236822294403535,0.0023230105423459437,0.014054330496744327,0.9808050545565538,1638,84,258,69,444,63,277,67,,,1113,70,3902,67,2776,66,-1,1776811868.8204675
1.6321323483176258,-2.1939488846904256,0.45672072743996894,0.0393880584371564,-0.008788271857111953,0.9884085281457088,,,252,68,2913,68,311,68,1017,60,3299,68,3884,68,787,64,-1,1776811869.850347
1.5371971133134434,-2.2658770339892897,0.42378659908748945,0.06581776282228409,-0.0324529809361212,0.9962116075665007,1572,74,226,70,748,68,214,68,249,70,1352,66,3962,67,697,64,-1,1776811870.9337862
1.462273884135579,-2.3136057443587354,0.4485740821055757,0.0781408367181739,-0.05519969851410514,1.0081562245273252,3488,75,209,70,720,66,284,67,153,69,1319,68,3915,68,696,65,-1,1776811872.0618694
1.389705189552818,-2.3968722674176894,0.44560244158891277,0.08728467150894198,-0.08084509497117108,1.0365021729623616,1136,70,251,69,2779,67,358,67,,,3034,71,3890,70,569,67,-1,1776811873.1920667
1.358090188499546,-2.31606096841788,0.4766407057002221,0.05936923319353564,-0.08137460147235306,1.0191474220620693,58,72,328,69,2927,65,516,67,3161,65,2844,71,3853,68,2701,65,-1,1776811874.2698188
1.4220067620093522,-2.2108399832533094,0.44101948495090726,0.028302774582730734,-0.040374405928543404,1.0024412545782035,4064,73,2462,69,757,65,2639,68,968,70,2611,70,3876,69,251,65,-1,1776811875.4080162
1.42136043024622,-2.181452162732479,0.5182263902696148,0.015578419392274782,-0.04205840390512853,1.000083893080031,1537,75,485,70,674,63,640,71,495,71,340,67,3784,68,,,-1,1776811876.4928725
1.3892640428786533,-2.173516796760884,0.5014084232890196,-0.024919567300737442,-0.06164293606863484,1.0212212849840445,3347,76,2840,72,160,64,2673,65,267,72,223,67,3630,67,,,-1,1776811877.5792902
1.4775741093344303,-2.0642612266326634,0.48375514066633785,-0.05805230829617285,-0.0329223648713208,1.0019197416420786,1192,77,2855,71,56,67,510,65,354,73,160,65,3602,68,,,-1,1776811878.6562064
1.613800559580095,-2.057052042840476,0.4592136858599627,-0.06939811311144231,-0.00960236776057188,0.9909510065759886,3299,77,2760,72,561,63,968,66,2388,73,3383,65,1568,71,3818,71,-1,1776811879.6923063
1.5363173590288615,-2.1140174031987726,0.4882092964019968,-0.10210250162083805,-0.04893762425977881,1.03049227219077,3287,77,3048,66,584,65,2301,71,2457,72,,,3739,73,3949,74,-1,1776811880.8240807
1.5911559093198382,-2.0301755561581696,0.4125218659211087,-0.15065713756812893,-0.02570036709219992,0.9954802082326998,3357,77,4090,62,2864,64,251,69,2597,74,2935,64,3719,71,3728,72,-1,1776811881.9080522
1.6702891677388814,-1.859643128933606,0.47713129921536257,-0.1745677877705545,-0.05083496678769531,1.027775660926266,1307,76,3737,70,,,633,70,726,74,3780,64,3788,73,3852,63,-1,1776811882.9899824
1.6805155265873126,-1.8794122398814248,0.4147739969286471,-0.17400815819864604,-0.09545383466206381,1.0581532357545689,3408,77,311,68,3117,61,3272,68,2785,74,,,3809,71,515,73,-1,1776811884.0783162
1.726279456576563,-1.935191686725719,0.503902375025571,-0.15383596894959717,-0.08655972874947908,1.061564281935624,1299,71,594,65,3156,69,603,78,3555,68,4089,67,3736,70,3840,71,-1,1776811885.1028612
