WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
-2.449015591713804,-2.3029780256043333,1.1786772589969594,-0.24491226895195614,0.17254975202579578,1.0392652753781961,2786,75,43,66,3972,76,556,70,99,60,,,1387,70,119,76,-1,1778394175.6737683
-2.5776138148138465,-2.2121088434109066,1.1040654660345726,-0.21221443190685282,0.21211313418311956,1.0461059699955326,2823,74,,,4016,76,642,73,3905,61,,,3382,70,4093,75,-1,1778394176.4066265
-2.7684504734853705,-1.9848110984631306,1.1715464720236528,-0.15937535352312088,0.18938697003022614,0.9872983638436845,795,74,,,4023,75,2667,74,3891,63,2787,71,1341,72,3942,72,-1,1778394177.072246
-2.8874047112765697,-1.7820226814828684,1.0995674043894395,-0.13552119284763972,0.16539286197830264,1.009600502822889,843,74,428,69,4011,74,568,69,26,66,583,70,3468,73,,,-1,1778394177.784165
-3.040100336580229,-1.6158592288798184,1.1478919308689974,-0.11146512182544384,0.12558121858989071,0.9844099140374408,823,74,56,69,3946,74,1303,67,262,68,500,66,3485,72,736,67,-1,1778394178.5031526
-3.12461167234307,-1.460230511146238,1.039336959689234,-0.09466508229536635,0.09389370507418483,1.027994960091344,798,75,3985,71,3859,74,3027,70,2336,68,4078,66,4042,72,934,70,-1,1778394179.2368822
-3.2671391987656206,-1.182558915600793,1.0526766543664843,-0.06425685031787796,0.0462110531646804,1.0459587058322959,909,74,4072,73,575,71,793,72,345,66,3934,71,510,71,1462,70,-1,1778394180.00635
2.5421153335497886,0.5549037715176173,-0.7402746099437438,-0.022705504119456415,-0.0050686922281505085,1.0636868862116624,2961,74,171,72,145,60,715,72,370,62,3959,72,3917,78,3391,70,-1,1778394180.770865
2.6170957686055254,0.3819831479810146,-0.6990708719493336,0.002725970379270035,-0.03517738239654087,1.0786727717703157,917,74,161,72,3296,67,437,72,684,66,1351,67,3555,69,2658,73,-1,1778394181.5327113
2.7028212467746418,0.3617046452275947,-0.6209296839327387,0.02612194540457875,-0.03163606305278133,1.099225114237786,3101,74,36,73,3473,76,109,70,535,68,1195,64,3542,72,498,74,-1,1778394182.298756
2.738394662327141,0.29795932710371953,-0.5637800850623241,0.050557271936179746,0.016880127148407167,1.0781075839408594,3070,75,4079,72,1405,66,4037,70,491,68,1232,63,280,68,511,74,-1,1778394183.064744
2.74194290026851,0.35454433501549387,-0.6239719371183348,0.08838231600473566,0.04959476102017425,1.0516037752965581,3026,75,4027,73,336,66,4019,71,2457,68,3338,59,73,66,540,72,-1,1778394183.8279343
3.295000398545439,0.4641652146084299,0.40547764305508904,0.10611144878504536,0.07122152795383496,1.0284684673416067,969,74,3900,72,46,67,102,70,96,69,3627,63,3689,64,837,71,-1,1778394184.5946038
2.685452128563307,0.4581762995114323,-0.7647534739994885,0.12234236968010102,0.10114849714603522,1.0175888009902563,3187,72,3790,72,3894,69,96,69,637,68,3535,64,3574,65,777,71,-1,1778394185.360097
2.6026422608575452,0.6327128745289312,-0.7814997117670128,0.12399184783416473,0.14230232063180992,0.9973701900341725,,,1747,71,3816,72,135,70,,,1300,65,3375,66,698,70,-1,1778394186.1237142
2.4992893127347013,0.9069200556622034,-0.8356032950601107,0.09913293314803046,0.17130262215845868,0.9731735855117096,2533,67,3819,71,3876,74,226,68,,,2929,63,3188,64,685,69,-1,1778394186.7849321
2.30424155759702,1.08853245773874,-0.9319210765646171,0.07093920526636723,0.18305233395582518,0.9474486216516905,995,72,3798,70,3920,75,210,69,,,761,63,3245,65,2724,68,-1,1778394187.4962924
2.731575914166829,1.6103586361428157,0.6550082740535936,0.041930471527285525,0.19869656136678543,0.9446128876420669,908,75,1677,70,3998,75,152,69,3668,64,191,58,3295,67,2843,66,-1,1778394188.2152653
-2.702776870586208,-1.813799751396516,1.2691455399943634,0.010841861344471028,0.20695776384971937,0.9544021047361049,901,75,3548,67,14,73,4005,68,4013,65,2915,59,3430,70,1190,68,-1,1778394188.9816208
-2.5039528797213064,-1.9944758738161266,1.3831502857770015,-0.04218529419740473,0.21649554891931275,0.9780546475670295,827,75,3321,65,4078,73,3859,67,198,64,736,66,3522,71,3397,67,-1,1778394189.7534828
1.915679952112554,1.7432763228649375,-1.1788428642103987,-0.09624129895934216,0.21774450147525587,0.9684124282164925,2845,75,,,4001,73,3888,63,310,63,2794,66,3613,72,3512,64,-1,1778394190.5192995
1.8825730400906673,1.815618808699538,-1.218040313759963,-0.12856745038946282,0.21645135350375372,0.979172200519284,730,74,,,3970,76,,,325,64,,,3694,71,,,-1,1778394191.2326815
1.9254345183409867,1.9121109021244471,-1.2000380413635494,-0.16535557881337412,0.20978767819484376,0.985917158177299,2812,75,,,4046,75,,,2211,66,973,64,3635,71,3912,65,-1,1778394191.786373
-2.2602676942548543,-2.2529003463843305,1.3058088634044678,-0.1666554816772276,0.19212996513028818,1.0016846724379485,845,74,1023,63,4049,73,413,65,173,69,2603,69,3610,73,,,-1,1778394192.4491277
1.9563945095364903,1.5816340475442257,-1.0184395124559285,-0.13526745627460893,0.14713942660598409,0.9840535019149882,820,74,462,70,3908,72,,,2439,70,2444,68,3707,75,3329,69,-1,1778394193.1617815
,,,,,,2775,74,283,72,3803,73,343,64,2495,70,111,67,3812,76,,,-1,1778394193.870661
2.1049965706441274,1.4002504414053167,-0.9893394692330298,-0.13129165545035107,0.041647257971311094,1.0500707682317783,2787,74,278,73,3804,75,557,67,458,68,544,62,3875,75,327,68,-1,1778394194.581934
1.91726714651845,1.671347565605509,-1.0454121728866905,-0.20269443751705282,0.05349600128844295,1.1298750341367756,716,74,171,71,3830,75,357,69,489,68,492,61,3902,75,311,71,-1,1778394195.343823
1.8333145806516051,1.7419146790622617,-1.0906185069258587,-0.22192619611681622,0.047843146399498,1.073584562950556,2749,75,134,72,3830,75,161,67,529,68,,,3939,75,352,69,-1,1778394196.1064966
1.7377101677890843,1.7966731860154896,-1.0782774024697424,-0.24131815952868826,0.04070858898954423,1.0810305924478445,2756,73,148,71,3827,75,4051,67,2662,67,,,3963,75,305,69,-1,1778394196.8263679
1.694803990365176,1.8159172442413678,-1.091399664632469,-0.25443468466666,0.03226518624400431,1.0914301299900049,702,74,148,71,3833,74,1882,68,643,67,,,3993,74,263,68,-1,1778394197.5385246
-2.170769802227897,-2.4432673252310915,1.4301993043094978,-0.260664604045324,0.021303183344129305,1.0985623611932174,636,74,200,70,3844,76,3842,69,2657,67,260,63,3972,74,294,68,-1,1778394198.248673
1.6731719596837604,1.7827731803034423,-1.1426718191698308,-0.23358556720734683,-0.001658485061396116,1.0828585457536681,632,74,314,71,3827,76,173,62,2661,67,416,62,3926,75,955,69,-1,1778394198.9106438
1.787458724800132,1.6720046342342558,-1.1042914554525622,-0.19584828331763982,-0.014705248139387284,1.105549407707712,2737,73,313,71,3815,75,997,67,2626,68,657,61,3811,75,1046,72,-1,1778394199.6756344
1.9407056149265491,1.5173187736407945,-1.0355255258454195,-0.157705533641348,-0.02088996350302564,1.1236137978307164,772,74,2296,72,3809,74,3020,69,2541,68,,,3765,74,3331,69,-1,1778394200.4421804
2.0817179949010396,1.2569356789159059,-0.9760055709720674,-0.10119742595392754,-0.029056086338856764,1.0836069551869878,815,73,223,71,3862,75,2885,67,430,69,564,63,3907,72,4059,69,-1,1778394201.110104
2.149278572943203,1.1208493808365727,-0.939767143841781,-0.07249129361197332,-0.0352802446719253,1.1056197896415982,2920,73,223,72,2262,75,2835,65,431,67,2517,68,358,69,2588,69,-1,1778394201.824344
-3.2892891942583633,-1.1847197408542205,1.198431247006693,-0.03129524437097364,-0.04673826479819189,1.1298030462915873,974,74,159,71,3165,60,2968,64,14,66,2456,71,212,65,3618,69,-1,1778394202.588537
2.5064215196791126,0.573782784429415,-0.9037865771162706,0.02015445507309601,-0.06157099666983113,1.1480537409222906,3010,75,3821,70,3705,75,588,70,,,3922,69,254,72,3019,75,-1,1778394203.3535335
2.626108533304892,0.316123698974084,-0.8108353930665022,0.07541098787338217,-0.06757676922863347,1.1056042501621322,2885,75,183,65,3625,77,54,74,3651,63,3509,66,4038,69,2834,75,-1,1778394204.0704353
2.5995870250703144,0.21053845108805286,-0.7311413561141978,0.11562700715113898,-0.05111091440967905,1.108656464923606,885,73,393,70,3565,74,3905,73,3552,68,1064,64,558,64,636,74,-1,1778394204.835979
2.583122785826162,0.23560101966344132,-0.7260571605399874,0.13965877946851718,-0.023573473649066864,1.1030269840263633,3193,73,2279,73,3744,65,3960,72,1146,69,3083,64,,,654,72,-1,1778394205.6016345
2.6384092143591156,0.42429407685493375,-0.42189791453527764,0.15467414343642066,0.014757910556366436,1.0496022636866773,3124,75,4077,74,281,69,4070,70,2768,68,3396,63,3758,63,684,70,-1,1778394206.3170469
2.681387737120593,0.6139575203670523,-0.1881649951057038,0.15941420011499335,0.05964693430835332,1.013649692073594,1013,75,3864,73,162,72,49,69,248,65,3538,64,3492,65,2829,71,-1,1778394207.0809891
3.2941283898713523,0.8775729900168117,-0.3074610901016207,0.14934142492209118,0.10866492898590316,1.0011198183575658,3152,74,3760,72,3836,71,14,69,140,63,3670,66,2895,67,2966,69,-1,1778394207.8477302
2.5769440682671494,0.8880895303408006,-0.47230792535636246,0.13779225628034,0.15351305116893002,1.0061037071077168,1219,74,3673,72,3602,73,36,69,,,3687,66,666,68,998,69,-1,1778394208.6185513
2.53498048540442,0.9271917500604457,-0.8593791607493458,0.1368673180594357,0.18645658133768236,0.9520413349334931,3222,69,1603,71,3672,76,80,70,1674,66,1616,67,618,68,3045,69,-1,1778394209.3338208
2.495825828131594,1.0577736654827818,-0.7810178049405035,0.1257423238680263,0.21462040334052762,0.9679059323693786,2982,66,1564,71,3720,76,110,70,,,3564,68,582,70,981,68,-1,1778394210.1000333
-3.036603875980942,-1.3705364940510265,1.0522157154759004,0.1108327741462897,0.21869741464055553,0.9532506853552394,2605,68,1557,71,3804,77,135,71,2995,62,3485,67,2571,70,977,68,-1,1778394210.7891543
2.3365731411159407,1.1922807600459597,-0.9677941856309036,0.08536281132742685,0.22631019735423885,0.9346275923656076,536,72,3528,71,3883,78,108,71,2764,64,3375,67,510,70,1005,67,-1,1778394211.5625277
2.2481193968789817,1.3321560845125486,-1.008305144332113,0.06356780168316657,0.23467709444557353,0.9361275529012422,2618,72,1392,71,3874,78,25,71,2773,63,3301,66,532,70,1058,67,-1,1778394212.2751114
2.2528591164109995,1.4251830798505818,-1.090691920597882,0.043585767957612376,0.24149231702662277,0.936884500053925,612,73,3431,71,3894,78,70,71,882,62,1353,64,564,69,1154,67,-1,1778394213.0434601
-2.665641954051872,-1.6333944024910694,1.3411337144204,0.019167264682513886,0.23847583569358796,0.926650017503626,676,73,1360,71,1875,78,87,72,2950,62,3547,63,566,71,3347,67,-1,1778394213.812306
-2.649537355726389,-1.688933501848122,1.3213310421684377,0.0035493857910834257,0.24297715884953583,0.9326265805826439,2733,74,1282,71,3918,77,131,73,,,1507,60,567,72,3273,69,-1,1778394214.5294323
-2.6208561903396266,-1.751211336779203,1.3117345402755998,-0.012118346840992429,0.24838687500834097,0.9493781150262665,597,70,3595,72,3934,77,172,70,,,,,809,72,3091,70,-1,1778394215.244367
2.18554432414007,1.4771673445102966,-1.1002015734323995,-0.03382666627725255,0.24738450501464992,0.9293645970657539,661,71,3355,71,3952,77,3972,69,3244,59,364,63,803,71,983,67,-1,1778394215.860106
-2.606899459471469,-1.8691605706445182,1.311508795571007,-0.061061300170166984,0.2548327032173192,0.9486440117017462,658,70,1308,72,3928,77,,,,,319,73,806,72,1083,66,-1,1778394216.6252706
-2.706644404883457,-1.7442743656587036,1.4079577905095957,-0.0766271453985782,0.24873699801251256,0.9473002131231315,2725,70,3356,67,3899,77,820,67,,,497,72,2967,71,,,-1,1778394217.28748
2.0813853963560303,1.290173501481172,-1.167257954969051,-0.09780009128489325,0.24701895236381358,0.9426206583164928,2677,71,,,3879,78,,,,,584,68,992,70,,,-1,1778394217.9155772
-2.6914418865387764,-1.9122293162225816,1.3854984228278477,-0.11738879345638227,0.2578461409789983,0.9661573058775501,676,71,,,3908,78,,,1568,58,,,3020,69,77,71,-1,1778394218.4188592
-2.6589429137526905,-1.9773051498464598,1.2909919479989174,-0.11657782700240692,0.2480955716339833,0.943313988304873,2723,71,,,3922,78,162,74,3373,65,,,1144,67,,,-1,1778394218.9778833
2.023138955298015,1.5249068519100402,-0.9539456482494528,-0.13572323524987837,0.24810161264873207,0.9677844688396318,2678,72,4075,61,3929,78,1037,67,1402,65,3255,65,3079,67,472,68,-1,1778394219.535387
-2.6747463738359,-1.9473607507961623,1.2343694823860407,-0.17220540988879623,0.2503920485966735,1.0033271187179067,628,72,3787,67,3915,78,596,68,3539,67,3347,67,925,69,580,69,-1,1778394220.2649171
2.007285065692909,1.635951298272007,-0.9354557372305663,-0.2164278795848287,0.23568628289262364,0.9814777627235237,618,74,3729,70,3909,78,349,66,3657,67,3422,67,2901,70,892,67,-1,1778394220.981371
1.8894614465894695,1.7634460238471172,-0.9419644120891164,-0.25189067406329196,0.23094228604715064,1.0241161289903358,657,72,1818,72,3917,78,4029,68,3703,68,3413,68,873,71,841,67,-1,1778394221.695046
-2.18839826522557,-2.4401870349916264,1.3482722790416835,-0.29655082811395767,0.21644916263486025,1.0456583649791085,720,72,1748,72,3867,77,396,70,3747,63,3563,69,990,71,778,70,-1,1778394222.4072769
-2.2819287610665797,-2.4347376464386263,1.3437887384476241,-0.2818797760149199,0.18287517723515814,1.043787339969418,720,72,3723,67,3834,77,673,74,3751,61,3903,70,1073,71,817,72,-1,1778394223.1740503
1.766108904570045,1.6473016467402253,-1.0768992017021783,-0.23302671770613825,0.13841994060284157,1.006687735864338,2739,72,332,64,1763,78,660,76,3690,63,289,69,3149,72,798,72,-1,1778394223.9403217
1.8331798553816536,1.5274638215857737,-1.0771832814691331,-0.20805481931356296,0.125131529017961,1.0311289723444383,703,72,618,66,3809,78,629,76,3582,58,465,66,3221,73,860,69,-1,1778394224.7062125
-1.8974671393404325,-1.8240725191108196,-1.3084902554366722,-0.19064342556941796,0.11595596057648275,1.0155961233580508,697,71,527,65,3820,77,612,75,,,33,70,3205,73,,,-1,1778394225.4687393
1.9392073746441034,1.3819248386555973,-1.0259417248709615,-0.16941434005183584,0.10026421554105781,1.0172636613238244,2740,71,3897,63,3819,77,625,72,,,2339,71,1061,73,2552,65,-1,1778394226.1323686
-2.8068520716796668,-1.8662476499639657,1.3882906953865466,-0.1523807593769442,0.0965295756332458,1.0422548916945578,653,70,4094,66,3843,77,770,66,,,2571,70,2959,74,,,-1,1778394226.8459191
-2.914467695327649,-1.6748980490643093,1.3522022484268819,-0.1138588358291826,0.09910519768865578,1.0004317508026297,745,69,,,3925,78,454,63,,,2558,67,2781,72,3666,65,-1,1778394227.5092895
-3.065607991656095,-1.6266274258347135,1.0360681735984167,-0.07926996597404337,0.12693002750921795,1.0017422913587473,2880,70,55,62,3936,78,443,63,,,249,66,623,71,,,-1,1778394228.1309466
-3.056513552982846,-1.611729619226539,1.1037041696151049,-0.05167478926602686,0.1649181345022289,0.9786635263777562,819,71,3779,64,3882,78,,,814,56,4027,68,577,71,,,-1,1778394228.7456589
-3.005681079199823,-1.630003394824436,1.1173481734491557,-0.030741204320882176,0.19486101883398735,0.970235115094005,794,71,3568,66,3820,78,,,718,61,1811,69,513,72,,,-1,1778394229.3491359
-2.984575885855348,-1.6589365385847679,1.2038450678682082,-0.01607844465260855,0.20884886904867497,0.9418096259637486,770,71,3527,69,1721,78,557,62,550,64,1722,69,509,71,972,64,-1,1778394229.9557445
-2.992883110848912,-1.660746854751621,1.1412031200955859,0.01226518707249277,0.22247122015364093,0.9466469447133152,2755,70,3554,70,3723,78,2313,67,568,64,3757,68,2565,71,1128,69,-1,1778394230.6710386
-2.9990368585641045,-1.572088652303249,1.2010425385589139,0.046157416651443406,0.22018842881521122,0.9387204940772971,523,63,3581,70,3648,77,252,69,3705,61,3667,65,550,71,3162,69,-1,1778394231.3887415
-3.0076936910464904,-1.5145912303313838,1.1394739155305533,0.08938835089096628,0.2248064618280768,0.9505792288959168,995,65,3595,71,3592,78,209,71,,,1527,64,516,73,1196,68,-1,1778394232.1033099
2.3143154195773445,1.167073943471664,-0.8762147117635091,0.1189248615873323,0.21461385114429896,0.9478126033963242,1066,69,1557,71,3529,78,187,70,891,63,3475,67,2570,74,3307,66,-1,1778394232.7646475
-3.0216992305383266,-1.4850077437993696,1.0457910165752022,0.1501809168113752,0.2031889362016916,0.9738824955537809,1034,72,3677,72,3540,79,172,71,865,65,1467,63,569,74,3317,68,-1,1778394233.4796586
-2.9836076128847333,-1.4362650376784707,1.1508910632096374,0.1609613924909465,0.18485139987292795,0.9628589064178293,954,73,3723,73,3560,78,198,71,991,68,,,2825,74,,,-1,1778394234.1917017
2.332583944913507,1.0331273090931676,-0.907486416444293,0.1738167409940709,0.1646210325580881,0.9601982371993102,968,73,3808,73,3687,76,166,71,3258,69,3318,62,2954,72,1105,63,-1,1778394234.798041
-3.0808743159293317,-1.3520403741387186,1.0182442130417793,0.18414682013598324,0.1516695466920176,0.9930751710773081,1010,73,3913,74,3833,69,134,71,3450,73,3121,62,,,1089,60,-1,1778394235.5107825
2.436147731893249,1.05939026818253,-0.8337767633435457,0.18945736904937624,0.1330992883821023,1.0045681649992444,3146,72,4021,74,,,199,70,1384,72,3289,64,318,65,3431,65,-1,1778394236.1774437
-3.068639544657188,-1.3286908509959996,1.0733940606666845,0.19051453707878402,0.11393403797423837,1.0043899704619814,3122,72,4025,73,1493,67,227,71,3439,71,3381,64,3553,70,3314,64,-1,1778394236.894512
-3.07975331622808,-1.3259317907507828,1.1161137326709187,0.19124978736177567,0.10237050368415405,1.0023847486036594,3320,75,74,71,,,95,72,3314,72,1014,63,1125,67,3239,65,-1,1778394237.6598253
2.414391096682753,1.0282306828207177,-0.8270156956706398,0.19633837368597679,0.09656239912519038,1.0260405846616185,1298,75,121,68,3767,68,67,73,1358,71,2944,65,4088,67,788,67,-1,1778394238.3760715
-3.0328612529895005,-1.4416721658221803,1.1286706838861855,0.19350153057874453,0.075480935228993,1.034305178039934,3257,73,3767,66,3757,75,121,74,1443,72,1161,68,,,768,72,-1,1778394239.146894
2.2553155287107063,1.2522261215170174,-0.9176174420410622,0.1969552430643107,0.05553872262171651,1.0339917404708465,1113,70,3593,70,3673,75,108,72,3581,71,1139,68,2753,67,2906,72,-1,1778394239.8094633
2.1862344310667354,1.3668054720533156,-0.9407241875745236,0.19839081447811194,0.0403476446632589,1.0618861250985954,3037,68,1638,71,3681,75,54,71,3601,70,3192,68,2975,66,969,71,-1,1778394240.5732663
-2.2274303511707516,-1.225685800905653,-0.48666925303906733,0.19531810150362455,0.02787361160857821,1.0568009446564548,2949,67,1711,73,3647,75,6,71,3598,69,3266,68,3063,66,1001,71,-1,1778394241.2856798
2.1252888072412324,1.37950239339994,-0.9573473666505934,0.19098839731418796,0.012550214339624575,1.050093912645239,2829,68,3861,74,3648,75,4038,71,1585,69,1226,69,3142,65,1082,71,-1,1778394242.0501018
2.1130892963383383,1.361480914464559,-0.9424987873860838,0.1924512719519218,-0.005224121259127037,1.0764323061292476,678,69,3972,73,3661,76,4056,72,3639,68,1242,67,3225,64,1001,68,-1,1778394242.8240457
2.113319373225836,1.3721768830486802,-0.9317219335055089,0.1916480601868503,-0.021133307545925625,1.0962288522434078,657,70,4058,73,3752,77,4079,72,3610,67,3336,67,917,66,945,68,-1,1778394243.5989492
2.084867168751636,1.2802851855549144,-1.0877178544803434,0.17890344016156365,-0.03211669114530314,1.0844575459614596,657,71,4077,73,3852,78,14,73,1566,66,,,642,70,2963,68,-1,1778394244.3618555
2.095605514381124,1.344174755398905,-1.0974389692017597,0.15250653780371098,-0.03959702370830647,1.109255373676644,670,72,4056,73,3895,78,4090,73,1512,64,3520,67,2506,72,925,68,-1,1778394245.0372703
2.0394996314563,1.3989929069703875,-1.1728251814268988,0.12570819894701368,-0.04034035329475645,1.1070536024928908,656,74,4011,73,3911,77,32,73,3645,60,3625,67,426,67,3018,66,-1,1778394245.799895
2.008986267790037,1.3988785233299725,-1.1900405741330806,0.10074026548791594,-0.03814033336167652,1.0779021232345707,655,72,3990,74,3870,73,50,73,3906,60,3694,69,254,68,3195,64,-1,1778394246.5662475
1.9817667481816248,1.4481543409423052,-1.1866310444140473,0.07864863044005825,-0.03640644507814508,1.0892865008631232,2716,72,3983,72,3656,72,110,73,4051,60,3758,68,3323,61,3330,62,-1,1778394247.333569
1.9304029553794273,1.559563968527387,-1.2759552726303258,0.05060298333948286,-0.03018481591713294,1.0810230700986563,2694,73,3934,72,3877,76,166,72,103,62,3759,68,1090,67,1356,60,-1,1778394248.0475724
1.850411763588272,1.6761314425938485,-1.3416133549709592,0.027897349788758487,-0.013858765610436205,1.0660474353333664,565,73,3901,72,3821,78,208,71,57,65,1688,68,2788,69,,,-1,1778394248.8156793
-2.2437429775505118,-2.1379805158292458,1.5944890198926365,0.01588525031698877,-0.0010388242236338394,1.0605531752677773,2522,72,1762,72,3687,78,166,71,49,69,3670,68,363,67,850,60,-1,1778394249.3735273
1.8120556355261357,1.6943778164323804,-1.220228893215565,0.018156872690570956,0.019940556929675227,1.0634033449870475,458,72,3712,72,1352,74,28,72,124,70,3644,71,,,705,62,-1,1778394250.1416712
-2.506087325136295,-2.0023907233532903,1.5601862293727728,0.03781796474248372,0.0331322510374379,1.0330394284388908,446,71,1635,71,134,64,9,72,171,67,1561,70,,,759,64,-1,1778394250.8559275
-2.596820664174967,-1.9177098886886104,1.4804512932434561,0.052866523179663574,0.04482206452672535,1.033667823694486,419,69,3726,71,2765,65,4036,73,3759,65,3526,69,3146,65,822,64,-1,1778394251.570267
-2.6563163209177545,-1.8704531801731759,1.401803758985648,0.06762576088497714,0.05985901729374282,1.038270201928855,2271,65,3779,71,695,69,3966,72,,,3416,70,926,68,895,67,-1,1778394252.3347533
-2.688436024125303,-1.839606462994867,1.3746737587119693,0.07391731797438499,0.07444439843052987,1.0179559925177315,2785,66,1827,72,436,70,3904,71,,,1167,69,2994,72,794,66,-1,1778394253.0478184
-2.7365018997057486,-1.8567988069450785,1.3930286004791992,0.07482690899671603,0.09186722395180155,0.9965490042226188,2826,67,3925,72,478,73,3842,70,,,1001,67,1179,72,795,66,-1,1778394253.762985
-2.715340607005724,-1.8497604970673944,1.2840427592047996,0.06404615549644645,0.11464124488211597,0.9932645569951136,,,3966,71,744,75,3891,69,,,841,67,3325,72,837,65,-1,1778394254.4804754
2.213053390684842,1.354893725722837,-0.978139652470722,0.04106159378185308,0.13711715941736438,0.9784218799849833,3517,68,3989,71,3022,74,3889,68,,,2736,66,3368,71,2984,64,-1,1778394255.1420326
-2.758547714471515,-1.777991668161237,1.2284591137479943,0.020601144200043393,0.14793244843705813,0.9711830709712534,1315,71,4002,70,3136,74,3827,68,,,548,65,1357,71,1122,63,-1,1778394255.8538637
-2.690078320733367,-1.8987291570387295,1.2574274051372023,0.0024544551888628207,0.15380856657154499,0.9647960809683027,3367,69,3957,69,3263,73,1666,65,3316,65,765,62,1489,71,3508,68,-1,1778394256.5688443
1.9790389093885794,1.6605080320601784,-1.03801747131138,-0.022671131884402045,0.15482034645667503,0.9753068393054933,3406,66,4016,66,1239,73,3730,67,,,3648,63,3665,71,1560,70,-1,1778394257.3326926
-2.0160601786769323,-2.054910358164855,-0.991821998794968,-0.0554676260180711,0.14624383124573356,0.9991250529779885,3393,64,96,65,3260,74,3906,65,1334,68,3769,68,3720,71,3657,71,-1,1778394258.049029
1.8306183034256447,1.8296821877610163,-1.1417786616051815,-0.07572496049784778,0.1305842656326692,0.9977645300529598,3391,63,167,66,3249,74,4073,65,1385,70,3718,70,3743,71,3626,72,-1,1778394258.8185236
1.8193932738576513,1.815921323356784,-1.159498941100363,-0.08124944831592434,0.11075085298260647,0.9827462481024702,1266,60,100,68,3164,75,278,66,1458,70,3644,70,3686,71,3593,71,-1,1778394259.6054564
-2.2805148770013663,-2.229723958920341,1.4026887097427914,-0.08019993868645375,0.0930915901995284,1.0098001988896104,3137,60,4036,69,1058,76,407,66,1524,69,3616,67,3565,70,3597,69,-1,1778394260.3964612
1.9126668873759243,1.6688264060790603,-1.0816038323529018,-0.06564969641540738,0.07586524104801548,1.0242605854341742,2981,62,3936,69,1026,75,2561,68,3661,70,1494,66,3519,68,1572,67,-1,1778394261.1642675
-2.6496996737279512,-2.0480891865207598,1.3939618256898985,-0.04837976443085871,0.05879903098447129,1.0236037070501884,3016,65,3907,70,1114,75,548,69,1685,71,1520,66,3551,65,3667,68,-1,1778394261.942695
2.0422150215179977,1.4014323388710719,-1.0095794604927473,-0.03466764622094522,0.04248111378099703,1.0468815096758723,1140,65,3905,70,3246,76,534,71,1618,71,3515,65,3502,65,3549,67,-1,1778394262.709083
2.100974915041881,1.348474585250408,-1.004190944036704,-0.03173418769002587,0.01971647653231055,1.0522420201498306,3396,67,3954,70,1110,75,521,70,3558,71,1380,63,3263,65,3470,67,-1,1778394263.473123
2.1681083683609366,1.2650237018455792,-0.9983522260622566,-0.0322560328736558,0.002709255581519609,1.059519850162517,1548,68,3997,69,937,75,2488,70,1321,71,,,963,63,1574,61,-1,1778394264.2408228
2.278154044789487,1.1424187633852467,-0.948971204555603,-0.03237157805557041,-0.013136971638275761,1.0848017787652657,3688,71,51,67,771,72,2295,69,3056,71,95,67,2554,67,182,66,-1,1778394264.9517636
2.3349374322881338,0.9643102893494749,-0.9260410917364124,-0.028013130386686305,-0.03172154967849505,1.0900773080629778,3662,72,2532,65,654,69,3928,63,2759,70,232,68,240,73,154,72,-1,1778394265.7158964
2.4253123425957943,0.556970850326416,-0.8818697570920256,-0.02963327649596758,-0.05655223490252657,1.1288768520368915,1386,73,532,68,1084,61,462,63,786,70,37,64,77,73,3942,71,-1,1778394266.4259274
2.4671383337187742,0.4490386319592928,-0.8453765439879033,-0.05719671715407462,-0.057496609671638825,1.098426871515511,3396,74,,,2916,61,613,67,767,70,0,62,4033,74,885,70,-1,1778394267.138849
2.415955756698951,0.6157291264369501,-0.9269475264573902,-0.07406633636005118,-0.03520638270256336,1.084894036248047,1167,74,364,64,3311,64,831,72,850,70,,,29,74,2731,71,-1,1778394267.8007567
2.314963122809896,0.8796183913787473,-0.9702636848463555,-0.09830109217975007,-0.001113847219679612,1.0670887698288434,3278,74,213,66,1208,64,831,70,877,70,706,58,52,75,496,66,-1,1778394268.46694
-3.1403082083961524,-1.2612002878212543,1.3307921374287695,-0.10405015744943369,0.014582828339313741,1.0677156042921385,1171,74,335,67,3317,65,525,61,891,69,332,64,4083,75,201,65,-1,1778394269.234244
2.2617999934169872,0.9804342511261706,-0.967443580665604,-0.11664551702646876,0.035717240632467215,1.0592395328617037,3144,73,359,67,3296,68,235,67,953,68,4087,61,4094,76,12,72,-1,1778394269.958635
-2.944566029464672,-1.5798657657893869,1.246332643079938,-0.15962653358348922,0.08097701224952913,1.056044990948432,1086,72,560,68,3344,67,44,70,966,67,,,4064,75,244,73,-1,1778394270.7254076
