WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
1.769826251649919,-1.9115855174639758,0.452717870574326,-0.16538323125698307,-0.12444966008813793,1.0741111525441718,1188,75,418,69,3408,72,1362,68,2734,74,1299,71,3874,74,,,-1,1776811505.0630226
1.709487293570666,-1.9274186464087273,0.4453232037289298,-0.17192318376784066,-0.1601796264847311,1.0687150102757559,3153,75,286,64,3600,70,327,71,2366,75,,,3792,75,3943,74,-1,1776811506.0415099
1.78773289439446,-1.8982435189545894,0.4146575573498295,-0.20943826166882654,-0.10487070255515293,1.085355107756231,3107,75,245,70,3687,72,294,71,2768,73,3061,70,4081,73,244,69,-1,1776811507.0687175
1.8585616904890567,-1.87779259474065,0.44838381616044726,-0.22441027871200483,-0.09509285757866359,1.0867670429396787,3281,75,660,65,3572,70,354,72,2952,72,1227,70,132,71,453,64,-1,1776811508.2034972
1.8678427686516164,-1.7954734776364458,0.33970316541249046,-0.21710724624029773,-0.1753879110761667,1.0938212352609213,3342,76,584,62,3422,69,475,66,923,72,3512,71,3890,73,400,68,-1,1776811509.340302
1.8688811691275162,-1.8037831306915069,0.3570370161978854,-0.20101431157168148,-0.18314008761188721,1.0867142607216211,1226,75,3419,68,862,64,3279,70,,,,,,,,,-1,1776811510.3630128
1.9753048236513948,-1.8840098517794523,0.16330852506965354,-0.16453959088678669,-0.10784138397740131,1.0808205898198475,1207,75,550,70,,,958,67,537,71,2687,71,3790,68,921,69,-1,1776811511.1770782
1.8492971790018542,-2.037224516195792,0.2611970088120087,-0.09851399339830894,-0.08410831250321622,1.0333644172774827,1439,74,231,71,,,2900,71,758,71,581,72,3837,65,494,69,-1,1776811512.253145
1.7187607637140219,-2.1073724201845243,0.3203650503652449,-0.03448128236500374,-0.08650803340577456,0.9977763974135512,3487,73,237,69,284,58,621,70,1130,73,687,71,87,69,1748,61,-1,1776811513.2271621
1.696975288267091,-2.2404589762195513,0.23829197627093243,-0.020580578869265027,-0.09282768945350463,1.0196416880777424,1357,72,1808,66,3985,60,651,73,995,70,2859,69,5,66,473,66,-1,1776811514.1631544
1.5675642592133316,-2.2511723329673003,0.3227676480627281,0.003984665044496494,-0.11789382091894642,1.0217748356627159,1325,75,115,67,1319,68,645,67,3010,71,2985,68,,,2822,66,-1,1776811515.1921794
1.439000051255861,-2.3803608374951115,0.299515213349901,0.018892184618207134,-0.16386758716908764,1.0655849805565978,1380,75,450,63,3427,64,537,64,986,70,3090,69,3989,68,330,63,-1,1776811516.1171892
1.437411958681872,-2.3446134322413736,0.4269743708081254,-0.0012406200864222441,-0.18767261420253978,1.0649947969925515,1389,75,530,63,,,735,69,967,71,3118,69,47,70,3620,67,-1,1776811517.143818
1.5604798351873381,-2.18931189493129,0.377265753503847,-0.049223904703992245,-0.1939315427755565,1.0778465072897934,1353,75,344,66,601,64,972,72,883,71,1063,68,52,71,3546,70,-1,1776811518.117929
1.6522553911663629,-1.9988176327640768,0.3243379127384862,-0.08209032816887754,-0.18689279315432025,1.0654922614417242,3354,75,216,67,2666,65,3219,73,897,72,1057,69,58,71,3630,70,-1,1776811519.1448588
1.724119442397935,-1.922626727224052,0.27868036531432044,-0.1002707494185977,-0.183709335998912,1.078032163637361,3269,75,108,67,545,64,1247,73,3013,71,981,68,4076,71,3934,66,-1,1776811520.1179535
1.7491886627250224,-1.8954850463422277,0.2820613513692586,-0.09539932986537093,-0.1840009924781458,1.0793747133123268,3257,75,4039,63,2730,60,2966,71,1084,71,888,69,4060,67,152,67,-1,1776811521.200514
1.6788913556985081,-2.060299358904711,0.39223800279848975,-0.052053685513896525,-0.1809862376032436,1.0825522509750043,1204,73,3353,65,3757,67,422,73,1427,68,2855,72,141,69,,,-1,1776811522.2238142
1.622324455323001,-2.227023532725756,0.4896835978803096,0.0035443196875744464,-0.13152865222291452,1.0434764217026868,3463,71,1073,63,62,68,208,73,2611,70,465,70,3964,67,2976,61,-1,1776811523.1950157
1.6264633219061455,-2.2384497709202167,0.5195699527476194,0.005523678396921271,-0.08376697402596914,1.0264771587712547,950,73,3664,63,85,67,367,72,2780,71,2727,68,4044,69,1613,68,-1,1776811524.2192097
1.7789145776335271,-2.0848187231226922,0.425771531970815,-0.04900557296216043,-0.06986703663401189,1.025963558389897,968,74,3570,64,3929,65,620,73,820,70,3028,68,3922,68,141,66,-1,1776811525.1932876
1.693710794578854,-2.1235694365310467,0.4304319960251434,-0.030719378557541265,-0.12033315835566258,1.0541796334217377,965,75,3736,67,43,64,2744,71,666,71,975,68,858,63,2868,67,-1,1776811526.222447
1.400332209140363,-2.328263250177877,0.5442443052382148,0.011041372670775894,-0.16006736484533587,1.0561912681726953,1023,75,93,66,4056,64,825,68,2754,72,1000,69,3980,71,530,65,-1,1776811527.249274
1.3727613806828172,-2.3078563385176247,0.530409552366424,-0.020849124195219892,-0.21018889895994036,1.0901214304688986,1166,76,319,68,,,958,71,2831,71,3058,70,30,71,3173,67,-1,1776811528.2852426
1.3727613806828172,-2.3078563385176247,0.530409552366424,,,,3227,75,2396,69,3213,62,1150,73,916,70,3233,70,204,70,3735,69,-1,1776811529.2225332
1.7257755941633457,-1.9071638880402262,0.31474075743503965,-0.11304276667775695,-0.216161083545326,1.1004228105355225,3226,75,3987,69,1080,67,1394,68,745,74,2772,59,3757,64,1382,68,-1,1776811530.3064387
1.8950785158271717,-1.8867772074234617,0.33404696840727266,-0.13677745958370183,-0.15837763154574602,1.0671490222793012,1275,75,576,68,,,801,69,711,73,607,64,3860,64,3317,66,-1,1776811531.3895724
1.9028463585709146,-1.969274356920429,0.22069624658069914,-0.08173519822921758,-0.08277637983917525,1.0155914362006928,3433,75,2688,66,,,2607,69,856,73,470,69,74,64,1391,64,-1,1776811532.4656382
1.8328003335885379,-2.0064428873178395,0.30652097824366586,-0.06035001870116821,-0.07601855835219735,1.0097423291708583,3669,74,2558,63,,,2395,70,3093,72,547,71,126,67,3586,64,-1,1776811533.4931571
1.7416382181471184,-2.068291701760529,0.2856575210557263,-0.029306092015183048,-0.07875158728751643,1.0093370576641576,3642,74,408,64,,,442,70,951,72,2518,68,57,67,3635,64,-1,1776811534.5743005
1.7118708671211829,-2.1439390642903082,0.31179930932550165,-0.026855877469129402,-0.08987098206936735,1.0193683519108427,3457,74,2605,69,,,704,70,2872,73,2513,64,3941,68,3459,67,-1,1776811535.6519172
1.739189978714535,-2.0020565629331677,0.25103870942567297,-0.06401836781462239,-0.08907743095027422,1.012210555740508,3383,74,671,71,,,2985,69,2792,73,,,3738,69,3461,69,-1,1776811536.6774156
1.8205900897488976,-1.9226618211543076,0.15789516276852492,-0.09394804837524846,-0.08145899236030765,1.0221727744794904,3373,75,1164,68,3240,54,3430,66,769,73,168,62,3797,71,1388,68,-1,1776811537.707389
1.9100301418383887,-1.7554746734292719,0.0662926028600659,-0.12235683633826963,-0.07550479110235213,1.0130907144017693,3245,74,3243,69,3382,68,3505,63,593,72,3511,70,3581,71,,,-1,1776811538.8916626
1.9428608238440652,-1.5951486460679816,-0.04344965315455886,-0.18094538626429538,-0.07142467957172136,1.031164253540549,441,69,3700,67,3221,77,1100,67,1099,70,3494,73,3123,66,424,70,-1,1776811539.9847915
